Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\FR1233449_Example01P.zmx
Title:	FR 1.233.449 Example 1 (Leica Summilux 35mm F1.4)
Date:	11/7/2025 5:23:03 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       1.5738325 -1.8131031E-003 -3.4555623E-003      0.96630771      0.96630672  1.0251037E-004
       1.8885990 -2.2165266E-003 -4.5757745E-003       1.1596982       1.1596964  1.4856624E-004
       2.2033655 -2.6934183E-003 -5.8972304E-003       1.3531590       1.3531563  2.0336756E-004
       2.5181320 -3.2435833E-003 -7.4187094E-003       1.5467020       1.5466979  2.6710140E-004
       2.8328985 -3.8667949E-003 -9.1387992E-003       1.7403389       1.7403330  3.3998463E-004
       3.1476650 -4.5627944E-003    -0.011055894       1.9340816       1.9340735  4.2226430E-004
       3.4624315 -5.3312905E-003    -0.013168194       2.1279420       2.1279310  5.1421810E-004
       3.7771979 -6.1719589E-003    -0.015473700       2.3219318       2.3219175  6.1615495E-004
       4.0919644 -7.0844422E-003    -0.017970215       2.5160631       2.5160448  7.2841559E-004
       4.4067309 -8.0683489E-003    -0.020655339       2.7103477       2.7103247  8.5137322E-004
       4.7214974 -9.1232533E-003    -0.023526467       2.9047978       2.9047691  9.8543424E-004
       5.0362639    -0.010248694    -0.026580784       3.0994252       3.0993901  1.1310390E-003
       5.3510304    -0.011444175    -0.029815266       3.2942422       3.2941997  1.2886629E-003
       5.6657969    -0.012709162    -0.033226671       3.4892607       3.4892098  1.4588168E-003
       5.9805634    -0.014043084    -0.036811539       3.6844932       3.6844327  1.6420486E-003
       6.2953299    -0.015445331    -0.040566186       3.8799517       3.8798804  1.8389438E-003
       6.6100964    -0.016915255    -0.044486698       4.0756487       4.0755651  2.0501270E-003
       6.9248629    -0.018452165    -0.048568929       4.2715964       4.2714992  2.2762630E-003
       7.2396294    -0.020055327    -0.052808495       4.4678073       4.4676948  2.5180580E-003
       7.5543959    -0.021723966    -0.057200766       4.6642941       4.6641646  2.7762609E-003
       7.8691624    -0.023457258    -0.061740862       4.8610691       4.8609208  3.0516652E-003
       8.1839289    -0.025254335    -0.066423647       5.0581452       5.0579760  3.3451099E-003
       8.4986954    -0.027114277    -0.071243720       5.2555351       5.2553429  3.6574816E-003
       8.8134619    -0.029036112    -0.076195411       5.4532517       5.4530341  3.9897159E-003
       9.1282284    -0.031018815    -0.081272770       5.6513078       5.6510624  4.3427993E-003
       9.4429949    -0.033061303    -0.086469560       5.8497165       5.8494406  4.7177713E-003
       9.7577614    -0.035162434    -0.091779251       6.0484910       6.0481816  5.1157261E-003
       10.072528    -0.037320999    -0.097195005       6.2476445       6.2472985  5.5378148E-003
       10.387294    -0.039535725     -0.10270967       6.4471903       6.4468045  5.9852477E-003
       10.702061    -0.041805265     -0.10831578       6.6471420       6.6467126  6.4592965E-003
       11.016827    -0.044128198     -0.11400551       6.8475130       6.8470363  6.9612968E-003
       11.331594    -0.046503021     -0.11977071       7.0483171       7.0477890  7.4926504E-003
       11.646360    -0.048928142     -0.12560286       7.2495681       7.2489842  8.0548285E-003
       11.961127    -0.051401879     -0.13149308       7.4512800       7.4506355  8.6493740E-003
       12.275893    -0.053922450     -0.13743208       7.6534668       7.6527568  9.2779047E-003
       12.590660    -0.056487965     -0.14341019       7.8561429       7.8553619  9.9421162E-003
       12.905426    -0.059096418     -0.14941732       8.0593225       8.0584648     0.010643785
       13.220193    -0.061745682     -0.15544294       8.2630203       8.2620797     0.011384773
       13.534959    -0.064433492     -0.16147608       8.4672509       8.4662208     0.012167029
       13.849726    -0.067157440     -0.16750531       8.6720292       8.6709026     0.012992595
       14.164492    -0.069914961     -0.17351868       8.8773702       8.8761396     0.013863606
       14.479259    -0.072703320     -0.17950376       9.0832891       9.0819466     0.014782299
       14.794025    -0.075519596     -0.18544758       9.2898013       9.2883383     0.015751014
       15.108792    -0.078360667     -0.19133663       9.4969223       9.4953297     0.016772201
       15.423558    -0.081223193     -0.19715682       9.7046680       9.7029362     0.017848416
       15.738325    -0.084103596     -0.20289343       9.9130543       9.9111729     0.018982346
       16.053091    -0.086998037     -0.20853114       10.122097       10.120055     0.020176791
       16.367858    -0.089902395     -0.21405396       10.331813       10.329599     0.021434680
       16.682624    -0.092812239     -0.21944521       10.542219       10.539821     0.022759079
       16.997391    -0.095722800     -0.22468749       10.753332       10.750735     0.024153192
       17.312157    -0.098628938     -0.22976263       10.965168       10.962359     0.025620371
       17.626924     -0.10152511     -0.23465167       11.177745       11.174710     0.027164120
       17.941690     -0.10440533     -0.23933482       11.391081       11.387802     0.028788101
       18.256457     -0.10726312     -0.24379141       11.605193       11.601655     0.030496143
       18.571223     -0.11009148     -0.24799984       11.820099       11.816284     0.032292257
       18.885990     -0.11288282     -0.25193755       12.035819       12.031706     0.034180629
       19.200756     -0.11562890     -0.25558094       12.252370       12.247940     0.036165639
       19.515523     -0.11832080     -0.25890538       12.469771       12.465003     0.038251871
       19.830289     -0.12094880     -0.26188506       12.688042       12.682913     0.040444117
       20.145056     -0.12350235     -0.26449300       12.907203       12.901688     0.042747391
       20.459822     -0.12596997     -0.26670096       13.127273       13.121346     0.045166944
       20.774589     -0.12833913     -0.26847938       13.348272       13.341907     0.047708269
       21.089355     -0.13059619     -0.26979729       13.570222       13.563389     0.050377121
       21.404122     -0.13272628     -0.27062224       13.793143       13.785812     0.053179527
       21.718888     -0.13471316     -0.27092023       14.017057       14.009195     0.056121808
       22.033655     -0.13653906     -0.27065558       14.241985       14.233557     0.059210589
       22.348421     -0.13818461     -0.26979090       14.467949       14.458919     0.062452826
       22.663188     -0.13962858     -0.26828692       14.694973       14.685302     0.065855821
       22.977954     -0.14084778     -0.26610242       14.923079       14.912726     0.069427253
       23.292721     -0.14181681     -0.26319413       15.152291       15.141212     0.073175199
       23.607487     -0.14250784     -0.25951655       15.382633       15.370781     0.077108170
       23.922254     -0.14289040     -0.25502187       15.614129       15.601455     0.081235141
       24.237020     -0.14293111     -0.24965984       15.846804       15.833256     0.085565594
       24.551787     -0.14259338     -0.24337755       16.080684       16.066207     0.090109564
       24.866553     -0.14183709     -0.23611937       16.315795       16.300329     0.094877686
       25.181320     -0.14061830     -0.22782670       16.552164       16.535648     0.099881262
       25.496086     -0.13888880     -0.21843786       16.789818       16.772185      0.10513233
       25.810853     -0.13659579     -0.20788785       17.028785       17.009964      0.11064373
       26.125619     -0.13368140     -0.19610821       17.269094       17.249011      0.11642923
       26.440386     -0.13008228     -0.18302676       17.510774       17.489349      0.12250363
       26.755152     -0.12572906     -0.16856744       17.753856       17.731004      0.12888284
       27.069919     -0.12054588     -0.15265006       17.998371       17.974001      0.13558415
       27.384685     -0.11444982     -0.13519005       18.244351       18.218367      0.14262629
       27.699452     -0.10735043     -0.11609829       18.491829       18.464128      0.15002973
       28.014218    -0.099149107    -0.095280809       18.740840       18.711310      0.15781695
       28.328985    -0.089738607    -0.072638593       18.991417       18.959941      0.16601268
       28.643751    -0.079002560    -0.048067334       19.243599       19.210050      0.17464436
       28.958518    -0.066815046    -0.021457222       19.497424       19.461664      0.18374254
       29.273284    -0.053040300  7.3072533E-003       19.752930       19.714813      0.19334147
       29.588051    -0.037532588     0.038347462       20.010159       19.969525      0.20347970
       29.902817    -0.020136346     0.071790751       20.269156       20.225832      0.21420094
       30.217584 -6.8668203E-004      0.10777049       20.529966       20.483764      0.22555496
       30.532350     0.020989611      0.14642602       20.792637       20.743351      0.23759882
       30.847117     0.045072335      0.18790247       21.057221       21.004626      0.25039821
       31.161883     0.071745199      0.23235043       21.323774       21.267621      0.26402924
       31.476650      0.10119183      0.27992533       21.592355       21.532370      0.27858051
